MARTA_NUM_THREADS,STRIDE,ADD_VERSION,BANDWIDTH,BANDWIDTH_cat
8,2048,21,0.5154425167925836,BANDWIDTH-00.425-32.749
8,2048,21,0.5154425771195273,BANDWIDTH-00.425-32.749
8,2048,21,0.5154425752343103,BANDWIDTH-00.425-32.749
8,2048,21,0.5154428435636985,BANDWIDTH-00.425-32.749
8,2048,21,0.5154422886814546,BANDWIDTH-00.425-32.749
8,4096,21,0.5172632039144932,BANDWIDTH-00.425-32.749
8,4096,21,0.5172631374649534,BANDWIDTH-00.425-32.749
8,4096,21,0.5172634830027468,BANDWIDTH-00.425-32.749
8,4096,21,0.5172630937981223,BANDWIDTH-00.425-32.749
8,4096,21,0.5172630994937955,BANDWIDTH-00.425-32.749
8,4096,21,0.517263091266712,BANDWIDTH-00.425-32.749
8,4096,21,0.5172633437750089,BANDWIDTH-00.425-32.749
8,4096,21,0.517263155184829,BANDWIDTH-00.425-32.749
8,8192,21,0.4969806984911813,BANDWIDTH-00.425-32.749
8,8192,21,0.4969806990753773,BANDWIDTH-00.425-32.749
8,8192,21,0.4969807388007113,BANDWIDTH-00.425-32.749
8,8192,21,0.4969805530264103,BANDWIDTH-00.425-32.749
8,8192,21,0.4969807300377694,BANDWIDTH-00.425-32.749
8,8192,21,0.4969807113434945,BANDWIDTH-00.425-32.749
8,8192,21,0.4969807493162418,BANDWIDTH-00.425-32.749
8,8192,21,0.496980527321801,BANDWIDTH-00.425-32.749
8,16384,21,0.4866144196467948,BANDWIDTH-00.425-32.749
8,16384,21,0.4866142925088299,BANDWIDTH-00.425-32.749
8,16384,21,0.4866142303400696,BANDWIDTH-00.425-32.749
8,16384,21,0.4866143300341254,BANDWIDTH-00.425-32.749
8,16384,21,0.486614302590252,BANDWIDTH-00.425-32.749
8,16384,21,0.4866142544234613,BANDWIDTH-00.425-32.749
8,16384,21,0.4866139816651869,BANDWIDTH-00.425-32.749
8,16384,21,0.486614398923862,BANDWIDTH-00.425-32.749
8,1,22,0.4614639907258,BANDWIDTH-00.425-32.749
8,1,22,0.4614638794124208,BANDWIDTH-00.425-32.749
8,1,22,0.4614639136626856,BANDWIDTH-00.425-32.749
8,1,22,0.4614634704243572,BANDWIDTH-00.425-32.749
8,1,22,0.4614637575218137,BANDWIDTH-00.425-32.749
8,1,22,0.4614636542674242,BANDWIDTH-00.425-32.749
8,1,22,0.4614638758866585,BANDWIDTH-00.425-32.749
8,1,22,0.461463727804692,BANDWIDTH-00.425-32.749
8,2,22,0.4821876189749116,BANDWIDTH-00.425-32.749
8,2,22,0.4821876981656215,BANDWIDTH-00.425-32.749
8,2,22,0.4821875216363662,BANDWIDTH-00.425-32.749
8,2,22,0.4821876057764624,BANDWIDTH-00.425-32.749
8,2,22,0.4821875562822846,BANDWIDTH-00.425-32.749
8,2,22,0.4821876409723284,BANDWIDTH-00.425-32.749
8,2,22,0.4821876459217475,BANDWIDTH-00.425-32.749
8,2,22,0.4821876750683285,BANDWIDTH-00.425-32.749
8,4,22,0.4735343213196908,BANDWIDTH-00.425-32.749
8,4,22,0.4735340672705286,BANDWIDTH-00.425-32.749
8,4,22,0.47353406037567,BANDWIDTH-00.425-32.749
8,4,22,0.4735343457169108,BANDWIDTH-00.425-32.749
8,4,22,0.4735340333266111,BANDWIDTH-00.425-32.749
8,4,22,0.4735341643289446,BANDWIDTH-00.425-32.749
8,4,22,0.4735340030953137,BANDWIDTH-00.425-32.749
8,4,22,0.4735338657285896,BANDWIDTH-00.425-32.749
8,8,22,0.4702671363276966,BANDWIDTH-00.425-32.749
8,8,22,0.4702671065120899,BANDWIDTH-00.425-32.749
8,8,22,0.4702672550670802,BANDWIDTH-00.425-32.749
8,8,22,0.4702671760818448,BANDWIDTH-00.425-32.749
8,8,22,0.4702671917742735,BANDWIDTH-00.425-32.749
8,8,22,0.4702671954358404,BANDWIDTH-00.425-32.749
8,8,22,0.470267230482269,BANDWIDTH-00.425-32.749
8,8,22,0.4702672848827058,BANDWIDTH-00.425-32.749
8,16,22,0.4627923621168413,BANDWIDTH-00.425-32.749
8,16,22,0.4627924482362285,BANDWIDTH-00.425-32.749
8,16,22,0.4627925571519701,BANDWIDTH-00.425-32.749
8,16,22,0.4627926853180013,BANDWIDTH-00.425-32.749
8,16,22,0.4627923352678624,BANDWIDTH-00.425-32.749
8,16,22,0.4627923904855771,BANDWIDTH-00.425-32.749
8,16,22,0.4627924730588814,BANDWIDTH-00.425-32.749
8,16,22,0.4627925698165945,BANDWIDTH-00.425-32.749
8,32,22,0.4865488017659615,BANDWIDTH-00.425-32.749
8,32,22,0.4865484002977389,BANDWIDTH-00.425-32.749
8,32,22,0.4865486864207697,BANDWIDTH-00.425-32.749
8,32,22,0.4865485173225778,BANDWIDTH-00.425-32.749
8,32,22,0.4865482311997458,BANDWIDTH-00.425-32.749
8,32,22,0.4865487995262485,BANDWIDTH-00.425-32.749
8,32,22,0.4865488000861768,BANDWIDTH-00.425-32.749
8,32,22,0.4865486864207697,BANDWIDTH-00.425-32.749
8,64,22,0.4653704499622832,BANDWIDTH-00.425-32.749
8,64,22,0.4653703229257213,BANDWIDTH-00.425-32.749
8,64,22,0.4653703126808403,BANDWIDTH-00.425-32.749
8,64,22,0.4653704571337041,BANDWIDTH-00.425-32.749
8,64,22,0.4653704043725413,BANDWIDTH-00.425-32.749
8,64,22,0.4653706948152071,BANDWIDTH-00.425-32.749
8,64,22,0.4653706338580743,BANDWIDTH-00.425-32.749
8,64,22,0.4653701216138922,BANDWIDTH-00.425-32.749
8,128,22,0.4655006609906825,BANDWIDTH-00.425-32.749
8,128,22,0.4655003934496366,BANDWIDTH-00.425-32.749
8,128,22,0.4655007834856319,BANDWIDTH-00.425-32.749
8,128,22,0.4655004877552575,BANDWIDTH-00.425-32.749
8,128,22,0.4655002981189933,BANDWIDTH-00.425-32.749
8,128,22,0.4655005897488797,BANDWIDTH-00.425-32.749
8,128,22,0.4655005528466595,BANDWIDTH-00.425-32.749
8,128,22,0.4655005979493739,BANDWIDTH-00.425-32.749
8,256,22,0.486389535852605,BANDWIDTH-00.425-32.749
8,256,22,0.4863894217020376,BANDWIDTH-00.425-32.749
8,256,22,0.486389310908891,BANDWIDTH-00.425-32.749
8,256,22,0.486389258310142,BANDWIDTH-00.425-32.749
8,256,22,0.4863893086706461,BANDWIDTH-00.425-32.749
8,256,22,0.4863892113070144,BANDWIDTH-00.425-32.749
8,256,22,0.4863893668650194,BANDWIDTH-00.425-32.749
8,256,22,0.4863896740643932,BANDWIDTH-00.425-32.749
8,512,22,0.451813985424681,BANDWIDTH-00.425-32.749
8,512,22,0.4518134629976236,BANDWIDTH-00.425-32.749
8,512,22,0.4518135079011957,BANDWIDTH-00.425-32.749
8,512,22,0.4518138111212493,BANDWIDTH-00.425-32.749
8,512,22,0.4518136339209456,BANDWIDTH-00.425-32.749
8,512,22,0.4518137623549393,BANDWIDTH-00.425-32.749
8,512,22,0.4518135962598635,BANDWIDTH-00.425-32.749
8,512,22,0.4518138328488166,BANDWIDTH-00.425-32.749
8,1024,22,0.4572410613998427,BANDWIDTH-00.425-32.749
8,1024,22,0.4572408883234274,BANDWIDTH-00.425-32.749
8,1024,22,0.4572409184881646,BANDWIDTH-00.425-32.749
8,1024,22,0.4572409466748899,BANDWIDTH-00.425-32.749
8,1024,22,0.4572410223340118,BANDWIDTH-00.425-32.749
8,1024,22,0.4572407844776411,BANDWIDTH-00.425-32.749
8,1024,22,0.4572409803011633,BANDWIDTH-00.425-32.749
8,1024,22,0.4572410267845492,BANDWIDTH-00.425-32.749
8,2048,22,0.4632083564069235,BANDWIDTH-00.425-32.749
8,2048,22,0.4632084513086318,BANDWIDTH-00.425-32.749
8,2048,22,0.4632082873875238,BANDWIDTH-00.425-32.749
8,2048,22,0.4632085081481762,BANDWIDTH-00.425-32.749
8,2048,22,0.4632082640427314,BANDWIDTH-00.425-32.749
8,2048,22,0.4632083355996023,BANDWIDTH-00.425-32.749
8,2048,22,0.4632086091399012,BANDWIDTH-00.425-32.749
8,2048,22,0.4632082604902632,BANDWIDTH-00.425-32.749
8,4096,22,0.4681564046963799,BANDWIDTH-00.425-32.749
8,4096,22,0.4681561734919526,BANDWIDTH-00.425-32.749
8,4096,22,0.4681561247627975,BANDWIDTH-00.425-32.749
8,4096,22,0.4681560335252579,BANDWIDTH-00.425-32.749
8,4096,22,0.4681561600136747,BANDWIDTH-00.425-32.749
8,4096,22,0.4681560869199501,BANDWIDTH-00.425-32.749
8,4096,22,0.4681559469533071,BANDWIDTH-00.425-32.749
8,4096,22,0.4681564378737155,BANDWIDTH-00.425-32.749
8,8192,22,0.465445566325818,BANDWIDTH-00.425-32.749
8,8192,22,0.4654454064540405,BANDWIDTH-00.425-32.749
8,8192,22,0.4654456021945011,BANDWIDTH-00.425-32.749
8,8192,22,0.4654455622265402,BANDWIDTH-00.425-32.749
8,8192,22,0.4654455530031657,BANDWIDTH-00.425-32.749
8,8192,22,0.4654452906495523,BANDWIDTH-00.425-32.749
8,8192,22,0.4654454720424487,BANDWIDTH-00.425-32.749
8,8192,22,0.4654454904891919,BANDWIDTH-00.425-32.749
8,16384,22,0.4741761421159854,BANDWIDTH-00.425-32.749
8,16384,22,0.4741762873009827,BANDWIDTH-00.425-32.749
8,16384,22,0.4741763899409796,BANDWIDTH-00.425-32.749
8,16384,22,0.4741763665411837,BANDWIDTH-00.425-32.749
8,16384,22,0.4741762176334454,BANDWIDTH-00.425-32.749
8,16384,22,0.4741761713657029,BANDWIDTH-00.425-32.749
8,16384,22,0.4741762958099964,BANDWIDTH-00.425-32.749
8,16384,22,0.4741762660284501,BANDWIDTH-00.425-32.749
8,1,23,0.4515853758552856,BANDWIDTH-00.425-32.749
8,1,23,0.4515853039856403,BANDWIDTH-00.425-32.749
8,1,23,0.4515853165266507,BANDWIDTH-00.425-32.749
8,1,23,0.4515850102367912,BANDWIDTH-00.425-32.749
8,1,23,0.4515850599184252,BANDWIDTH-00.425-32.749
8,1,23,0.4515853642789654,BANDWIDTH-00.425-32.749
8,1,23,0.4515850763181903,BANDWIDTH-00.425-32.749
8,1,23,0.4515852702213854,BANDWIDTH-00.425-32.749
8,2,23,0.4375618835732413,BANDWIDTH-00.425-32.749
8,2,23,0.4375615412156318,BANDWIDTH-00.425-32.749
8,2,23,0.4375615964637812,BANDWIDTH-00.425-32.749
8,2,23,0.4375616612218757,BANDWIDTH-00.425-32.749
8,2,23,0.43756159148239,BANDWIDTH-00.425-32.749
8,2,23,0.4375615905766826,BANDWIDTH-00.425-32.749
8,2,23,0.4375615801610471,BANDWIDTH-00.425-32.749
8,2,23,0.4375615674811436,BANDWIDTH-00.425-32.749
8,4,23,0.424850674834537,BANDWIDTH-00.425-32.749
8,4,23,0.4248504229485877,BANDWIDTH-00.425-32.749
8,4,23,0.4248504425871425,BANDWIDTH-00.425-32.749
8,4,23,0.4248506718460578,BANDWIDTH-00.425-32.749
8,4,23,0.4248502974326499,BANDWIDTH-00.425-32.749
8,4,23,0.4248506338496842,BANDWIDTH-00.425-32.749
8,4,23,0.4248504976604906,BANDWIDTH-00.425-32.749
8,4,23,0.4248506184803664,BANDWIDTH-00.425-32.749
8,8,23,0.5729851238905995,BANDWIDTH-00.425-32.749
8,8,23,0.5729852636686142,BANDWIDTH-00.425-32.749
8,8,23,0.572985706299444,BANDWIDTH-00.425-32.749
8,8,23,0.5729854259665058,BANDWIDTH-00.425-32.749
8,8,23,0.5729856138904951,BANDWIDTH-00.425-32.749
8,8,23,0.5729854182010544,BANDWIDTH-00.425-32.749
8,8,23,0.5729855129395764,BANDWIDTH-00.425-32.749
8,8,23,0.5729854368381382,BANDWIDTH-00.425-32.749
8,16,23,0.44011453254549,BANDWIDTH-00.425-32.749
8,16,23,0.4401146466257339,BANDWIDTH-00.425-32.749
8,16,23,0.4401146704497282,BANDWIDTH-00.425-32.749
8,16,23,0.4401146177620522,BANDWIDTH-00.425-32.749
8,16,23,0.4401144500778806,BANDWIDTH-00.425-32.749
8,16,23,0.4401145165101191,BANDWIDTH-00.425-32.749
8,16,23,0.4401146631192681,BANDWIDTH-00.425-32.749
8,16,23,0.4401146942737249,BANDWIDTH-00.425-32.749
8,32,23,0.4505609332559013,BANDWIDTH-00.425-32.749
8,32,23,0.4505604943894314,BANDWIDTH-00.425-32.749
8,32,23,0.4505609428591159,BANDWIDTH-00.425-32.749
8,32,23,0.4505606384374126,BANDWIDTH-00.425-32.749
8,32,23,0.4505605255998195,BANDWIDTH-00.425-32.749
8,32,23,0.4505603705082412,BANDWIDTH-00.425-32.749
8,32,23,0.4505607402313749,BANDWIDTH-00.425-32.749
8,32,23,0.4505607306281689,BANDWIDTH-00.425-32.749
8,64,23,0.524318436997362,BANDWIDTH-00.425-32.749
8,64,23,0.5243179454207519,BANDWIDTH-00.425-32.749
8,64,23,0.524318245178337,BANDWIDTH-00.425-32.749
8,64,23,0.5243182315234287,BANDWIDTH-00.425-32.749
8,64,23,0.5243183108519535,BANDWIDTH-00.425-32.749
8,64,23,0.5243182380257659,BANDWIDTH-00.425-32.749
8,64,23,0.524318202913147,BANDWIDTH-00.425-32.749
8,64,23,0.5243181814554377,BANDWIDTH-00.425-32.749
8,128,23,0.4692949472673305,BANDWIDTH-00.425-32.749
8,128,23,0.4692946550311987,BANDWIDTH-00.425-32.749
8,128,23,0.469294795679559,BANDWIDTH-00.425-32.749
8,128,23,0.4692946805562652,BANDWIDTH-00.425-32.749
8,128,23,0.4692948316230423,BANDWIDTH-00.425-32.749
8,128,23,0.4692947336900861,BANDWIDTH-00.425-32.749
8,128,23,0.4692947503595225,BANDWIDTH-00.425-32.749
8,128,23,0.4692943403959128,BANDWIDTH-00.425-32.749
8,256,23,0.4597765208795658,BANDWIDTH-00.425-32.749
8,256,23,0.4597766203803063,BANDWIDTH-00.425-32.749
8,256,23,0.4597765948801124,BANDWIDTH-00.425-32.749
8,256,23,0.4597763513784034,BANDWIDTH-00.425-32.749
8,256,23,0.4597764533790879,BANDWIDTH-00.425-32.749
8,256,23,0.4597768788824315,BANDWIDTH-00.425-32.749
8,256,23,0.4597765953801163,BANDWIDTH-00.425-32.749
8,256,23,0.4597767803815875,BANDWIDTH-00.425-32.749
8,512,23,0.4286168779355835,BANDWIDTH-00.425-32.749
8,512,23,0.4286170352348981,BANDWIDTH-00.425-32.749
8,512,23,0.4286168171016253,BANDWIDTH-00.425-32.749
8,512,23,0.4286167823393713,BANDWIDTH-00.425-32.749
8,512,23,0.4286166267783536,BANDWIDTH-00.425-32.749
8,512,23,0.4286170986760908,BANDWIDTH-00.425-32.749
8,512,23,0.4286171125810122,BANDWIDTH-00.425-32.749
8,512,23,0.4286169135669098,BANDWIDTH-00.425-32.749
8,1024,23,0.484930354277056,BANDWIDTH-00.425-32.749
8,1024,23,0.4849300211078708,BANDWIDTH-00.425-32.749
8,1024,23,0.4849301406927511,BANDWIDTH-00.425-32.749
8,1024,23,0.4849299916288164,BANDWIDTH-00.425-32.749
8,1024,23,0.4849298992982163,BANDWIDTH-00.425-32.749
8,1024,23,0.4849299660432249,BANDWIDTH-00.425-32.749
8,1024,23,0.4849298564701788,BANDWIDTH-00.425-32.749
8,1024,23,0.4849299482445542,BANDWIDTH-00.425-32.749
8,2048,23,0.4419408376380775,BANDWIDTH-00.425-32.749
8,2048,23,0.4419404666815539,BANDWIDTH-00.425-32.749
8,2048,23,0.4419405599980803,BANDWIDTH-00.425-32.749
8,2048,23,0.4419406838042257,BANDWIDTH-00.425-32.749
8,2048,23,0.4419404736109976,BANDWIDTH-00.425-32.749
8,2048,23,0.4419406523907195,BANDWIDTH-00.425-32.749
8,2048,23,0.4419404911655892,BANDWIDTH-00.425-32.749
8,2048,23,0.4419407276907491,BANDWIDTH-00.425-32.749
8,4096,23,0.4787422569566115,BANDWIDTH-00.425-32.749
8,4096,23,0.478742264546076,BANDWIDTH-00.425-32.749
8,4096,23,0.478742348030201,BANDWIDTH-00.425-32.749
8,4096,23,0.4787423149618103,BANDWIDTH-00.425-32.749
8,4096,23,0.4787422341882196,BANDWIDTH-00.425-32.749
8,4096,23,0.4787420287306856,BANDWIDTH-00.425-32.749
8,4096,23,0.4787421160094581,BANDWIDTH-00.425-32.749
8,4096,23,0.4787422406934742,BANDWIDTH-00.425-32.749
8,8192,23,0.4457784200913401,BANDWIDTH-00.425-32.749
8,8192,23,0.445778500935038,BANDWIDTH-00.425-32.749
8,8192,23,0.4457782339629379,BANDWIDTH-00.425-32.749
8,8192,23,0.4457782302027698,BANDWIDTH-00.425-32.749
8,8192,23,0.4457786433516236,BANDWIDTH-00.425-32.749
8,8192,23,0.4457782297327488,BANDWIDTH-00.425-32.749
8,8192,23,0.4457784591031209,BANDWIDTH-00.425-32.749
8,8192,23,0.445778294595658,BANDWIDTH-00.425-32.749
8,16384,23,0.4515067983726338,BANDWIDTH-00.425-32.749
8,16384,23,0.4515067332784994,BANDWIDTH-00.425-32.749
8,16384,23,0.4515069150599442,BANDWIDTH-00.425-32.749
8,16384,23,0.4515067395468226,BANDWIDTH-00.425-32.749
8,16384,23,0.4515067583517934,BANDWIDTH-00.425-32.749
8,16384,23,0.4515066619160623,BANDWIDTH-00.425-32.749
8,16384,23,0.4515070746612803,BANDWIDTH-00.425-32.749
8,16384,23,0.4515067636557598,BANDWIDTH-00.425-32.749
8,1,24,60.38019132078522,BANDWIDTH-45.621-62.935
8,1,24,60.381778031550965,BANDWIDTH-45.621-62.935
8,1,24,60.379932625849534,BANDWIDTH-45.621-62.935
8,1,24,60.3799153795993,BANDWIDTH-45.621-62.935
8,1,24,60.38074321072357,BANDWIDTH-45.621-62.935
8,1,24,60.37988951024243,BANDWIDTH-45.621-62.935
8,1,24,60.38233857430926,BANDWIDTH-45.621-62.935
8,1,24,60.37944111157875,BANDWIDTH-45.621-62.935
8,2,24,61.05246878717983,BANDWIDTH-45.621-62.935
8,2,24,61.05922281484644,BANDWIDTH-45.621-62.935
8,2,24,61.05978718767372,BANDWIDTH-45.621-62.935
8,2,24,61.05753857671672,BANDWIDTH-45.621-62.935
8,2,24,61.058834814579576,BANDWIDTH-45.621-62.935
8,2,24,61.05752094120692,BANDWIDTH-45.621-62.935
8,2,24,61.06052794284266,BANDWIDTH-45.621-62.935
8,2,24,61.05783838194199,BANDWIDTH-45.621-62.935
8,4,24,60.91702546670516,BANDWIDTH-45.621-62.935
8,4,24,60.92259073202068,BANDWIDTH-45.621-62.935
8,4,24,60.9237583378497,BANDWIDTH-45.621-62.935
8,4,24,60.92363542986538,BANDWIDTH-45.621-62.935
8,4,24,60.92367932551713,BANDWIDTH-45.621-62.935
8,4,24,60.92320525582552,BANDWIDTH-45.621-62.935
8,4,24,60.922625847332704,BANDWIDTH-45.621-62.935
8,4,24,60.924697722394846,BANDWIDTH-45.621-62.935
8,8,24,60.0085393250772,BANDWIDTH-45.621-62.935
8,8,24,60.008002735366496,BANDWIDTH-45.621-62.935
8,8,24,60.00840304741618,BANDWIDTH-45.621-62.935
8,8,24,60.00562652485108,BANDWIDTH-45.621-62.935
8,8,24,60.00871819044663,BANDWIDTH-45.621-62.935
8,8,24,60.00515811846023,BANDWIDTH-45.621-62.935
8,8,24,60.00750874062476,BANDWIDTH-45.621-62.935
8,8,24,60.00673369630013,BANDWIDTH-45.621-62.935
8,16,24,61.03256808614484,BANDWIDTH-45.621-62.935
8,16,24,61.03726446882808,BANDWIDTH-45.621-62.935
8,16,24,61.038198544793694,BANDWIDTH-45.621-62.935
8,16,24,61.03896521341037,BANDWIDTH-45.621-62.935
8,16,24,61.035581441847874,BANDWIDTH-45.621-62.935
8,16,24,61.0356871790304,BANDWIDTH-45.621-62.935
8,16,24,61.03737902377636,BANDWIDTH-45.621-62.935
8,16,24,61.03745833130013,BANDWIDTH-45.621-62.935
8,32,24,61.10689616148255,BANDWIDTH-45.621-62.935
8,32,24,61.114519145038805,BANDWIDTH-45.621-62.935
8,32,24,61.11603866918694,BANDWIDTH-45.621-62.935
8,32,24,61.11793818063384,BANDWIDTH-45.621-62.935
8,32,24,61.11696632281681,BANDWIDTH-45.621-62.935
8,32,24,61.11810605011448,BANDWIDTH-45.621-62.935
8,32,24,61.115473256025744,BANDWIDTH-45.621-62.935
8,32,24,61.11806187384595,BANDWIDTH-45.621-62.935
8,64,24,61.326424625153614,BANDWIDTH-45.621-62.935
8,64,24,61.339628525913525,BANDWIDTH-45.621-62.935
8,64,24,61.34057187925195,BANDWIDTH-45.621-62.935
8,64,24,61.33735925702128,BANDWIDTH-45.621-62.935
8,64,24,61.34002010302218,BANDWIDTH-45.621-62.935
8,64,24,61.33719907967908,BANDWIDTH-45.621-62.935
8,64,24,61.34098126803076,BANDWIDTH-45.621-62.935
8,64,24,61.33735925702128,BANDWIDTH-45.621-62.935
8,128,24,61.30608715297208,BANDWIDTH-45.621-62.935
8,128,24,61.31077237918125,BANDWIDTH-45.621-62.935
8,128,24,61.31112802331409,BANDWIDTH-45.621-62.935
8,128,24,61.31472915254784,BANDWIDTH-45.621-62.935
8,128,24,61.31108356757185,BANDWIDTH-45.621-62.935
8,128,24,61.31360875589972,BANDWIDTH-45.621-62.935
8,128,24,61.3113947591214,BANDWIDTH-45.621-62.935
8,128,24,61.31398221689953,BANDWIDTH-45.621-62.935
8,256,24,60.35846005393898,BANDWIDTH-45.621-62.935
8,256,24,60.35929591407564,BANDWIDTH-45.621-62.935
8,256,24,60.36013179736306,BANDWIDTH-45.621-62.935
8,256,24,60.35847728793486,BANDWIDTH-45.621-62.935
8,256,24,60.359149421450745,BANDWIDTH-45.621-62.935
8,256,24,60.35844281995293,BANDWIDTH-45.621-62.935
8,256,24,60.35809814229884,BANDWIDTH-45.621-62.935
8,256,24,60.35859792618159,BANDWIDTH-45.621-62.935
8,512,24,61.06294434059128,BANDWIDTH-45.621-62.935
8,512,24,61.06282968966103,BANDWIDTH-45.621-62.935
8,512,24,61.06181548864304,BANDWIDTH-45.621-62.935
8,512,24,61.06214179312066,BANDWIDTH-45.621-62.935
8,512,24,61.06185958363893,BANDWIDTH-45.621-62.935
8,512,24,61.05884363271269,BANDWIDTH-45.621-62.935
8,512,24,61.06125989715137,BANDWIDTH-45.621-62.935
8,512,24,61.0638174656454,BANDWIDTH-45.621-62.935
8,1024,24,60.83649575231063,BANDWIDTH-45.621-62.935
8,1024,24,60.83403596983175,BANDWIDTH-45.621-62.935
8,1024,24,60.83642572016523,BANDWIDTH-45.621-62.935
8,1024,24,60.838229099289215,BANDWIDTH-45.621-62.935
8,1024,24,60.83438610466167,BANDWIDTH-45.621-62.935
8,1024,24,60.83794020126694,BANDWIDTH-45.621-62.935
8,1024,24,60.83868433810461,BANDWIDTH-45.621-62.935
8,1024,24,60.83479751823703,BANDWIDTH-45.621-62.935
8,2048,24,60.74151424987896,BANDWIDTH-45.621-62.935
8,2048,24,60.74346036967111,BANDWIDTH-45.621-62.935
8,2048,24,60.74478694431853,BANDWIDTH-45.621-62.935
8,2048,24,60.74072885568566,BANDWIDTH-45.621-62.935
8,2048,24,60.74290182925875,BANDWIDTH-45.621-62.935
8,2048,24,60.74217748745966,BANDWIDTH-45.621-62.935
8,2048,24,60.742674925150254,BANDWIDTH-45.621-62.935
8,2048,24,60.74396655579229,BANDWIDTH-45.621-62.935
8,4096,24,61.38548591186416,BANDWIDTH-45.621-62.935
8,4096,24,61.39417705813881,BANDWIDTH-45.621-62.935
8,4096,24,61.39445343238869,BANDWIDTH-45.621-62.935
8,4096,24,61.39086967551052,BANDWIDTH-45.621-62.935
8,4096,24,61.39488137162036,BANDWIDTH-45.621-62.935
8,4096,24,61.39144911033144,BANDWIDTH-45.621-62.935
8,4096,24,61.39558570126184,BANDWIDTH-45.621-62.935
8,4096,24,61.38979106443705,BANDWIDTH-45.621-62.935
8,8192,24,60.99328073328266,BANDWIDTH-45.621-62.935
8,8192,24,60.990350737996415,BANDWIDTH-45.621-62.935
8,8192,24,60.99257680481967,BANDWIDTH-45.621-62.935
8,8192,24,60.99262959889079,BANDWIDTH-45.621-62.935
8,8192,24,60.99145055307451,BANDWIDTH-45.621-62.935
8,8192,24,60.99502302610366,BANDWIDTH-45.621-62.935
8,8192,24,60.99142415704808,BANDWIDTH-45.621-62.935
8,8192,24,60.99429265891508,BANDWIDTH-45.621-62.935
8,16384,24,60.84021644185637,BANDWIDTH-45.621-62.935
8,16384,24,60.83885943177078,BANDWIDTH-45.621-62.935
8,16384,24,60.8376162885653,BANDWIDTH-45.621-62.935
8,16384,24,60.83646949023721,BANDWIDTH-45.621-62.935
8,16384,24,60.838194081201,BANDWIDTH-45.621-62.935
8,16384,24,60.841573512479485,BANDWIDTH-45.621-62.935
8,16384,24,60.83944600289588,BANDWIDTH-45.621-62.935
8,16384,24,60.8378439025359,BANDWIDTH-45.621-62.935
8,1,25,60.73248344273352,BANDWIDTH-45.621-62.935
8,1,25,60.743154916610415,BANDWIDTH-45.621-62.935
8,1,25,60.74403637522969,BANDWIDTH-45.621-62.935
8,1,25,60.74434183715546,BANDWIDTH-45.621-62.935
8,1,25,60.74237820695082,BANDWIDTH-45.621-62.935
8,1,25,60.74188950094155,BANDWIDTH-45.621-62.935
8,1,25,60.74299782766112,BANDWIDTH-45.621-62.935
8,1,25,60.7423171182696,BANDWIDTH-45.621-62.935
8,2,25,61.07596443087155,BANDWIDTH-45.621-62.935
8,2,25,61.07568209360812,BANDWIDTH-45.621-62.935
8,2,25,61.075311529911225,BANDWIDTH-45.621-62.935
8,2,25,61.07554092595528,BANDWIDTH-45.621-62.935
8,2,25,61.075593863748615,BANDWIDTH-45.621-62.935
8,2,25,61.07906148908457,BANDWIDTH-45.621-62.935
8,2,25,61.076396764865045,BANDWIDTH-45.621-62.935
8,2,25,61.07858499814649,BANDWIDTH-45.621-62.935
8,4,25,60.66688791402807,BANDWIDTH-45.621-62.935
8,4,25,60.66073390180524,BANDWIDTH-45.621-62.935
8,4,25,60.66304912623201,BANDWIDTH-45.621-62.935
8,4,25,60.66409364622782,BANDWIDTH-45.621-62.935
8,4,25,60.66381510404523,BANDWIDTH-45.621-62.935
8,4,25,60.66202204997725,BANDWIDTH-45.621-62.935
8,4,25,60.66478130819344,BANDWIDTH-45.621-62.935
8,4,25,60.66458110120233,BANDWIDTH-45.621-62.935
8,8,25,60.51574989440164,BANDWIDTH-45.621-62.935
8,8,25,60.51302149858617,BANDWIDTH-45.621-62.935
8,8,25,60.5132640126962,BANDWIDTH-45.621-62.935
8,8,25,60.51604440262953,BANDWIDTH-45.621-62.935
8,8,25,60.51297819269964,BANDWIDTH-45.621-62.935
8,8,25,60.51611369909975,BANDWIDTH-45.621-62.935
8,8,25,60.51247584894561,BANDWIDTH-45.621-62.935
8,8,25,60.5136364488642,BANDWIDTH-45.621-62.935
8,16,25,61.00502993790785,BANDWIDTH-45.621-62.935
8,16,25,61.00588380183275,BANDWIDTH-45.621-62.935
8,16,25,61.00714263451169,BANDWIDTH-45.621-62.935
8,16,25,61.00812860967228,BANDWIDTH-45.621-62.935
8,16,25,61.005478873692645,BANDWIDTH-45.621-62.935
8,16,25,61.00850716217393,BANDWIDTH-45.621-62.935
8,16,25,61.005311622333885,BANDWIDTH-45.621-62.935
8,16,25,61.009739691238245,BANDWIDTH-45.621-62.935
8,32,25,60.27168259424395,BANDWIDTH-45.621-62.935
8,32,25,60.27530014269529,BANDWIDTH-45.621-62.935
8,32,25,60.27788682718687,BANDWIDTH-45.621-62.935
8,32,25,60.2759446446423,BANDWIDTH-45.621-62.935
8,32,25,60.275308735963925,BANDWIDTH-45.621-62.935
8,32,25,60.27467284070303,BANDWIDTH-45.621-62.935
8,32,25,60.28080893052733,BANDWIDTH-45.621-62.935
8,32,25,60.27521421014372,BANDWIDTH-45.621-62.935
